date,firm_id,V,sigma_V,DD,PD
2020-11-06,TSLA,485321.07715647644,0.47573778853098253,8.195553519357873,1.2472130295223953e-16
2020-11-09,TSLA,475678.57715647644,0.47025692023963495,8.253910697836435,7.664695827663253e-17
2020-11-10,TSLA,463608.82715647644,0.47571109332676764,8.099827239230706,2.751864460545742e-16
2020-11-11,TSLA,471090.95540810394,0.4732105805457454,8.178756479949701,1.4339401323003867e-16
2020-11-12,TSLA,465139.205408104,0.4551433280996096,8.493909074723659,9.990031942020224e-18
2020-11-13,TSLA,461548.20540810394,0.4044572263947453,9.593055747783538,4.27570426199225e-22
2020-11-16,TSLA,461083.583747561,0.39728458908136594,9.770700809138864,7.520401252662989e-23
2020-11-17,TSLA,498223.833747561,0.4547565536251937,8.652398059246321,2.5214197989348438e-18
2020-11-18,TSLA,548132.083747561,0.5323313238821701,7.498929389469868,3.217058674296915e-14
2020-11-19,TSLA,562131.2121748563,0.5365786710457465,7.4821535404593345,3.65572254995696e-14
2020-11-20,TSLA,551424.7121748563,0.5396623552801725,7.400691541570463,6.773854923870672e-14
2020-11-23,TSLA,587168.462174856,0.5664811889116077,7.1350089280895315,4.839043885674235e-13
2020-11-24,TSLA,624342.8406899972,0.5907690603609832,6.921626261169162,2.232439640688907e-12
2020-11-25,TSLA,644957.840689998,0.5914315489974521,6.968137499506254,1.6058213232021895e-12
2020-11-27,TSLA,657992.719292997,0.5834073871366521,7.106181564089036,5.964872685500191e-13
2020-11-30,TSLA,637876.4692929965,0.5884759767356261,6.987166613253963,1.4024653580479646e-12
2020-12-01,TSLA,656895.4692929968,0.5850712100374981,7.081458997521797,7.132228836985769e-13
2020-12-02,TSLA,639240.5979838596,0.5881993009619869,6.994191820305642,1.3339616584991657e-12
2020-12-03,TSLA,666439.0979838594,0.5950367291639105,6.977050732698051,1.5072043987028316e-12
2020-12-04,TSLA,672723.3479838595,0.5950247101106859,6.99297683091253,1.3455698384375474e-12
2020-12-07,TSLA,720072.2267625944,0.6143126838964106,6.864986899711929,3.3248677597533505e-12
2020-12-08,TSLA,729082.9767625954,0.6127244765543453,6.904667775154757,2.5160526662831464e-12
2020-12-09,TSLA,678742.4767624792,0.6587356397333247,6.269377666461851,1.812469774355401e-10
2020-12-10,TSLA,703780.6056291903,0.6409192948986123,6.518082654038387,3.560587601758441e-11
2020-12-11,TSLA,684861.3556291342,0.6522127996672,6.3522407003834065,1.0610046653413263e-10
2020-12-14,TSLA,717945.9845837199,0.626199859244235,6.7178524300510905,9.221115873708484e-12
2020-12-15,TSLA,710630.9845837163,0.6294167319816184,6.664038948788562,1.3320140722176191e-11
2020-12-16,TSLA,699026.7345837187,0.6232645506936689,6.709585321064993,9.758913531525396e-12
2020-12-17,TSLA,735735.613626128,0.630455839164773,6.706925894694143,9.938356843690857e-12
2020-12-18,TSLA,779093.6136261269,0.6395689768595022,6.691841176018494,1.1018999225230296e-11
2020-12-21,TSLA,729052.3636259628,0.6733402074381326,6.224697466734061,2.4124305648040514e-10
2020-12-22,TSLA,718512.9927562571,0.6710873157069739,6.226003144788144,2.3924223215492037e-10
2020-12-23,TSLA,724763.9927563686,0.6604903561542564,6.349690532813048,1.0787425015084125e-10
2020-12-24,TSLA,742253.4927563834,0.6610755792186533,6.379554068050723,8.880218723977892e-11
2020-12-28,TSLA,744382.3719746397,0.656749800565873,6.430122600529724,6.375053274616973e-11
2020-12-29,TSLA,746942.6219746509,0.6539108436396566,6.466134884384683,5.027067051379762e-11
2020-12-30,TSLA,778830.251280822,0.6560048291796144,6.506977998512174,3.833881857292894e-11
2020-01-02,XOM,274907.6957848952,0.439759541168225,3.80372852478194,7.12671901527408e-05
2020-01-03,XOM,273084.8688618697,0.43914767510664177,3.7942635796125797,7.404115146050254e-05
2020-01-06,XOM,274827.3805769202,0.4397241044046327,3.8031785863303837,7.142564882342549e-05
2020-01-07,XOM,272957.36798658734,0.4391052067187299,3.7936094885153793,7.423655882073295e-05
2020-01-08,XOM,269562.02948212734,0.43795040390840895,3.7759595246376008,7.969643737711906e-05
2020-01-09,XOM,271262.0418879218,0.43852750287906445,3.78474975872236,7.693165957816026e-05
2020-01-10,XOM,269264.5272774841,0.43784848564267687,3.7744183738582495,8.019070490828627e-05
2020-01-13,XOM,271394.2290784848,0.4385629173171099,3.7852915740311732,7.676423191921941e-05
2020-01-14,XOM,269481.7151348012,0.4379135889189064,3.7754049543471093,7.987396430278893e-05
2020-01-15,XOM,269099.2122770572,0.437782569301849,3.7734213408725803,8.051200180376758e-05
2020-01-16,XOM,268253.8925650786,0.4374825119582663,3.768889318637658,8.19877868007969e-05
2020-01-17,XOM,267403.8859885896,0.4371882161539301,3.764461429314706,8.345421383404077e-05
2020-01-21,XOM,264263.5476868747,0.43607529729802713,3.747863769700503,8.917353527071001e-05
2020-01-22,XOM,262988.53683377925,0.43561949198189637,3.741138889152717,9.159412292233754e-05
2020-01-23,XOM,261675.71290964063,0.4351361911549605,3.7340470154551126,9.421364782158106e-05
2020-01-24,XOM,260230.6998033872,0.434609103777359,3.7263617859999947,9.713175834460642e-05
2020-01-27,XOM,255130.64979879392,0.43270183360899445,3.6989560745060865,0.0001082440298509087
2020-01-28,XOM,254837.83486767096,0.4325794929075891,3.6972386965303845,0.00010897869156556307
2020-01-29,XOM,253095.31626792636,0.4319084377385052,3.6877687992007613,0.00011311452993416369
2020-01-30,XOM,255305.33973763086,0.43275791898571125,3.6997711868084915,0.00010789696996075825
2020-01-31,XOM,246724.92938409734,0.429368226861067,3.652529886457511,0.0001298346815864981
2020-02-03,XOM,242219.86963772052,0.4274925188859489,3.62732824252322,0.0001431845736236662
2020-02-04,XOM,239797.3345993912,0.42645604483305066,3.6136115672327946,0.00015098066702967205
2020-02-05,XOM,248684.6438104028,0.43014272509832235,3.66333981100754,0.00012447396317722304
2020-02-06,XOM,245922.10852698146,0.4290257557352573,3.6479582670849875,0.0001321662800276091
2020-02-07,XOM,244604.5912739031,0.4284815248326968,3.6405992856820855,0.00013600209562087995
2020-02-10,XOM,242526.7522612586,0.42760122889853164,3.6287907066928753,0.0001423759867420767
2020-02-11,XOM,244396.77787585752,0.4283849398078714,3.639299187193278,0.00013669051463709118
2020-02-12,XOM,246819.30940178884,0.4293826605590846,3.6528176046524434,0.00012968923839791355
2020-02-13,XOM,245718.98513906656,0.4289218986268443,3.646552674883036,0.00013289100737548333
2020-02-14,XOM,244784.57666984727,0.1890002572971431,8.647621795742456,2.6291883610543674e-18
2020-02-18,XOM,242281.76724715036,0.18933927605637715,8.57699193530021,4.869322207371039e-18
2020-02-19,XOM,243769.26724715036,0.1896167058819898,8.596445365364934,4.111162151112221e-18
2020-02-20,XOM,242239.26724715036,0.18933134683080202,8.576432488614811,4.893053412591837e-18
2020-02-21,XOM,239863.95840842923,0.1880721861763872,8.58218926493165,4.6542158932327395e-18
2020-02-24,XOM,230811.45840842923,0.2076830255345745,7.56787804141077,1.896849440805667e-14
2020-02-25,XOM,223756.458408428,0.21851742078446254,7.040024690924036,9.610288493794782e-13
2020-02-26,XOM,219893.6500388464,0.21616669735777075,7.0379238190248055,9.756265595420047e-13
2020-02-27,XOM,209481.15003777447,0.24275829992969977,6.042029095904617,7.609400586809927e-10
2020-02-28,XOM,214751.15001903553,0.2625003493759701,5.663274167080877,7.425579261092907e-09
2020-03-02,XOM,222745.84175362007,0.2948530324304538,5.134920874770099,1.411313764292661e-07
2020-03-03,XOM,214288.3402730885,0.3056784203188182,4.815804762688751,7.330390794546287e-07
2020-03-04,XOM,217948.0315404046,0.31457668068716754,4.724323964057563,1.1544105489376916e-06
2020-03-05,XOM,210425.5248786963,0.32205163927178454,4.498216223164701,3.4262992739923465e-06
2020-03-06,XOM,202520.5039992997,0.3301193144296415,4.264326385961066,1.0025308772826517e-05
2020-03-09,XOM,183524.61528669056,0.4005634727677,3.204006579041143,0.0006776468981418973
2020-03-10,XOM,188580.71073016198,0.4186266274438351,3.1130048234550993,0.0009259649551703867
2020-03-11,XOM,183904.95135411757,0.4167601678556168,3.0685736869184144,0.0010754163897420306
2020-03-12,XOM,168202.39223427806,0.4556614429541364,2.573268072180365,0.005037157140399028
2020-03-13,XOM,171302.9601636461,0.4639600090583134,2.558386425045922,0.005257958230141892
2020-03-16,XOM,159410.5599860226,0.47747341699844725,2.3219666043071774,0.01011736695638997
2020-03-17,XOM,166941.83928869673,0.5184670524175292,2.187846237661317,0.01434040227495795
2020-03-18,XOM,154825.80466120614,0.533307093192614,1.9710541596262718,0.02435884063108033
2020-03-19,XOM,159093.93987723696,0.5358441442075499,2.0099410079881683,0.02221871642622747
2020-03-20,XOM,153593.83450260814,0.5319707573199832,1.9621379003367088,0.024873215732282565
2020-03-23,XOM,149373.4649066658,0.5266135060564158,1.934575338345099,0.026521214383319586
2020-03-24,XOM,162100.8307201969,0.6296460455840812,1.65327208451098,0.04913775082437757
2020-03-25,XOM,168093.38043629247,0.6530839562366598,1.6263530469602263,0.051937286536012
2020-03-26,XOM,173043.15845922686,0.6686538055951797,1.6164969338599837,0.05299345789367166
2020-03-27,XOM,166914.5366771903,0.6645851757164405,1.576216237684865,0.057487988817715586
2020-03-30,XOM,168697.14165175546,0.6699465673721856,1.5739696925033315,0.05774722814902981
2020-03-31,XOM,170220.520981018,0.6746323317965408,1.571693328839577,0.058010845037458576
2020-04-01,XOM,168777.7692473229,0.6709349146609008,1.5713756580600078,0.05804770834582198
2020-04-02,XOM,178053.43343810173,0.7128985367599067,1.5130572217522902,0.06513256225181083
2020-04-03,XOM,174113.581743108,0.7091041401392331,1.4934030170551083,0.06766586184597351
2020-04-06,XOM,178248.8334977536,0.716173493798999,1.5044022656224072,0.06623891063831101
2020-04-07,XOM,180778.41906246377,0.7186884365414264,1.5160954811721348,0.06474760539282075
2020-04-08,XOM,189223.69301099135,0.7454272020173097,1.4967038558755488,0.06723516626075164
2020-04-09,XOM,186941.35553004136,0.7315507550913292,1.5225142584690095,0.06394013774043082
2020-04-13,XOM,185777.62138998005,0.7254024848058136,1.5328466106693248,0.06265682654689028
2020-04-14,XOM,184730.89522805988,0.7137258905507282,1.5616395386751185,0.059186464756676084
2020-04-15,XOM,178369.15598366814,0.7054611025435599,1.5385715433420983,0.061954465063293995
2020-04-16,XOM,174013.86226204934,0.699377940837999,1.5227174009115096,0.06391471130477064
2020-04-17,XOM,187112.78009419938,0.7543870660838594,1.4547523571798773,0.07286891604568328
2020-04-20,XOM,180443.99504606257,0.7459885475515443,1.4309277910736777,0.07622545559840142
2020-04-21,XOM,180046.7560696676,0.6906535085815525,1.5999342261978629,0.05480658776849126
2020-04-22,XOM,183862.24932790257,0.6930083852293685,1.6222621449022536,0.05237361521181753
2020-04-23,XOM,188222.46263399514,0.6966954557272731,1.6436407542223899,0.05012521523547221
