date,firm_id,V,sigma_V,DD,PD
2020-10-12,XOM,164652.1315212286,0.21871154061032136,5.605110412875275,1.0406112432765559e-08
2020-10-13,XOM,163249.63151828595,0.21823876573863776,5.578528524091523,1.2128085233093778e-08
2020-10-14,XOM,162999.34996615682,0.21832338850063063,5.568795988404179,1.2825280103689767e-08
2020-10-15,XOM,164019.34996678098,0.21919736524799568,5.574179291788124,1.2434975092196827e-08
2020-10-16,XOM,162829.3499635068,0.21886808968962984,5.549625115338173,1.4314140569167324e-08
2020-10-19,XOM,160539.06887766114,0.2180119050303683,5.5068436991606795,1.8266217073475482e-08
2020-10-20,XOM,161474.0688784729,0.21882991775547309,5.5119796216598855,1.7741000541290714e-08
2020-10-21,XOM,159646.56887198126,0.218151139297548,5.477634540921924,2.1552462028034794e-08
2020-10-22,XOM,165431.28827097724,0.22315070892478742,5.509023774348672,1.8041458806583606e-08
2020-10-23,XOM,163051.28825172468,0.2237292897240412,5.429428374365304,2.8267418234533724e-08
2020-10-26,XOM,160331.2882197524,0.22416864557104035,5.343303833903786,4.56337955120096e-08
2020-10-27,XOM,158508.50804357027,0.22498685292625367,5.271790156370453,6.754974644561261e-08
2020-10-28,XOM,154258.50796947343,0.22351479162499951,5.186391142136715,1.0720412706443714e-07
2020-10-29,XOM,159018.5079692273,0.22891635195663587,5.191433410907846,1.043406108503236e-07
2020-10-30,XOM,157833.22821730905,0.2304076429498756,5.1234405684846545,1.5000511893624474e-07
2020-11-02,XOM,162508.22819277618,0.2362911117690136,5.113593270195446,1.5804378568505052e-07
2020-11-03,XOM,160515.44881870522,0.23774859160091485,5.028474557872237,2.4719854731105587e-07
2020-11-04,XOM,159920.44865971417,0.2393536760302533,4.977638833623734,3.218230643387341e-07
2020-11-05,XOM,159707.94848897692,0.2410596003359618,4.935197380332258,4.003487107983285e-07
2020-11-06,XOM,158395.1695013646,0.2419211111661326,4.882231293561239,5.244605977425807e-07
2020-11-09,XOM,172462.6691581583,0.2601826812485696,4.848970080129749,6.205206816489544e-07
2020-11-10,XOM,175267.66761003903,0.27069899582432894,4.709881193729199,1.2393061529509844e-06
2020-11-11,XOM,173954.8856367038,0.2780334704346161,4.550996786489456,2.6696181836252977e-06
2020-11-12,XOM,169577.37689016975,0.28265716653908385,4.381797744344998,5.885202547085878e-06
2020-11-13,XOM,172552.3687877589,0.29144307674864267,4.3007231677746205,8.512081344617192e-06
2020-11-16,XOM,179782.0840358011,0.3034180878285163,4.254192499297794,1.0490237813855042e-05
2020-11-17,XOM,181567.06849626455,0.31139151915783947,4.169116491778242,1.5289133917880354e-05
2020-11-18,XOM,176467.02478887065,0.31533473765551284,4.022711832357391,2.8765935141923834e-05
2020-11-19,XOM,177151.71307920222,0.3212959971883306,3.9539107299028298,3.8442052397360324e-05
2020-11-20,XOM,175536.65922883802,0.3252802978056976,3.8733640684530886,5.367164438723135e-05
2020-11-23,XOM,183951.64636761879,0.3370613653337657,3.8653273016967447,5.5470162740962724e-05
2020-11-24,XOM,193051.34859521463,0.34983319193360013,3.8494041061764444,5.9202763197768506e-05
2020-11-25,XOM,188971.21090247162,0.35458645594982735,3.7328375880912987,9.466734233677065e-05
2020-11-27,XOM,186850.76230194105,0.36001880139052167,3.6394994098022853,0.00013658428183501524
2020-11-30,XOM,179667.8767090961,0.3625114779944042,3.503854516596024,0.00022928790564506722
2020-12-01,XOM,180985.11883368125,0.37000416594772617,3.4452261233386383,0.00028529092712373727
2020-12-02,XOM,185962.17108423487,0.37994917851193183,3.4163709364971235,0.00031730869006280435
2020-12-03,XOM,186896.86034721488,0.38639158796599915,3.3659957276770207,0.00038133944806346823
2020-12-04,XOM,192039.24718466474,0.39488876835352793,3.353896206199905,0.0003984112306993352
2020-12-07,XOM,189323.49091811336,0.3976412984577114,3.2918678121488,0.0004976218960967315
2020-12-08,XOM,193955.892666569,0.40494135286632876,3.2849862454344008,0.0005099367515506141
2020-12-09,XOM,195910.6823236437,0.40987800892718695,3.264980264535468,0.000547358518516846
2020-12-10,XOM,200122.9136599704,0.4152105460239907,3.268743071410652,0.0005401317277421216
2020-12-11,XOM,199400.1681682674,0.4169035585715059,3.245101013622537,0.0005870448356956497
2020-12-14,XOM,193921.7315310069,0.41586202380494525,3.1870396738126288,0.000718685285269476
2020-12-15,XOM,196769.20111816996,0.4199111986606667,3.186991723619282,0.0007188044426385064
2020-12-16,XOM,199064.17108650165,0.42317572459903163,3.1865559940288306,0.0007198880759487817
2020-12-17,XOM,198303.63917617992,0.42428034450125884,3.1678988844587415,0.0007677245704101447
2020-12-18,XOM,195668.18787242856,0.4242226424189402,3.136849605731651,0.0008538685088080717
2020-12-21,XOM,192990.18350993108,0.42407833553091184,3.105565046527484,0.0009495792253419731
2020-12-22,XOM,190530.1400357771,0.41911746186755644,3.116466244094885,0.000915163169487381
2020-12-23,XOM,192358.23491563185,0.41732400182241997,3.1545382523081993,0.0008037615167526444
2020-12-24,XOM,191763.56203669118,0.41391802839469277,3.1764353237057152,0.000745485155411634
2020-12-28,XOM,192236.21460332014,0.41083851184650305,3.2090845161663752,0.0006657917211969172
2020-12-29,XOM,190621.44744615923,0.4064730679181789,3.227185722946444,0.0006250714406803118
2020-12-30,XOM,191774.14041122448,0.40314524226903237,3.271872998254684,0.0005341877829848294
2020-01-02,F,164728.59255502495,0.09862651129261069,1.8197801043190334,0.03439624937369712
2020-01-03,F,164108.79512412383,0.09677893120647407,1.8164019919671286,0.03465436493328944
2020-01-06,F,163950.43413416794,0.09631666182196615,1.815559527039218,0.034718983417818
2020-01-07,F,164227.56881452646,0.09712500139073871,1.8170334787791673,0.03460599362190301
2020-01-08,F,164241.26035384944,0.09711705168464237,1.8170188861007954,0.034607110781415804
2020-01-09,F,164280.85208569295,0.09723228259698263,1.8172292592212111,0.034591008286215905
2020-01-10,F,164241.2603538273,0.09711705169164624,1.8170188859613636,0.034607110792090306
2020-01-13,F,164215.36190595553,0.09699381569377963,1.8167939750342885,0.03462433285737795
2020-01-14,F,164373.72931500047,0.09745458989055825,1.8176353269188932,0.034559944233127395
2020-01-15,F,164096.58914752427,0.09664761063862846,1.8161624751381389,0.034672726222072646
2020-01-16,F,164031.1032935102,0.09640859426500448,1.8157269928374473,0.03470613063452531
2020-01-17,F,163991.51351894392,0.09629295908070028,1.8155163756109642,0.03472229586735584
2020-01-21,F,164163.5700819536,0.09674720953351412,1.8163441642808174,0.03465879725506928
2020-01-22,F,164005.20936858436,0.09628506005372667,1.815501975817648,0.034723401301929205
2020-01-23,F,163979.31716024218,0.09616147993984288,1.8152769840199814,0.03474067708911374
2020-01-24,F,163543.8511478498,0.09488503361215542,1.8129571879545405,0.03491921235284731
2020-01-27,F,163227.17041525306,0.0939520854584203,1.8112673864645723,0.035049735764099296
2020-01-28,F,163478.37848960506,0.09464435361857995,1.8125211694713463,0.034952852979225776
2020-01-29,F,163597.1366815418,0.09499354747205972,1.813154377571237,0.034904007089786665
2020-01-30,F,163557.55030374439,0.09487721128680142,1.8129433241859907,0.03492028159059501
2020-01-31,F,163492.0786516345,0.09463656359629485,1.8125069830152563,0.03495394796956599
2020-02-03,F,163967.1270516799,0.09602995458122396,1.8150380159921091,0.03475903375671889
2020-02-04,F,164600.58590211408,0.0978743979229617,1.8184028109698087,0.034501294527583146
2020-02-05,F,162001.73620491973,0.09015845187105336,1.804442149270567,0.03558101025086437
2020-02-06,F,161803.86630398035,0.08956362695613836,1.8033772767779765,0.03566449189630683
2020-02-07,F,161368.58146177258,0.08824937901578601,1.8010328349747342,0.035848852393636096
2020-02-10,F,161263.5784068358,0.08788225361942971,1.800379928137917,0.03590033398116017
2020-02-11,F,161382.28583166125,0.08824199476713836,1.8010200653541883,0.035849858695695874
2020-02-12,F,161777.99756497602,0.08943700244375317,1.8031513611415209,0.03568222338372197
